"","initial_yield","pest_loss","disease_loss","heat_loss","priming_yield_reduction","priming_loss_reduction","init_bud_count","fruit_weight","harvest_days","yield_pot","fruit_set_r","fruit_growth_r","fruit_loss_r","fruit_resp","output_1","output_2","output_3"
"5211",35609.8213941477,26.9273950670539,25.8921933666867,23.8788654721414,36.3221955921929,55.3909552807762,1185.67769347612,0.0895759090565708,94.5557154337853,25.8094863243846,0.804001306864957,0.0359621995070614,0.0569380242131362,0.013797901052905,1381.26612388448,153.050085976419,667.652730861138
"5212",30773.5088992508,16.504765842695,30.1469746996503,15.4024973227021,50.1613298849815,51.6017857412292,1169.12986304331,0.100405929731589,119.127485725718,27.4471015666385,0.872097363634821,0.0340544527009213,0.057734965736811,0.0152879543755163,758.469893439992,76.0835958925638,263.782510757638
"5213",39339.5655246567,5.84789027508459,20.3639060483754,7.96996669000892,33.4473968326382,57.0039109865662,1440.02505289039,0.109566476558797,86.1553419621476,26.5861491875266,0.868863243427553,0.0364284812000094,0.0525820790201181,0.0099043769049844,1325.64293661049,230.057824505212,987.289402084354
"5214",30434.6457196577,16.498965368531,19.6977763345092,22.5444886571234,40.0969255410541,54.2845659721148,1349.58936721145,0.0916363265015458,102.361109648566,27.9193449140212,0.821822483379252,0.0328214650213585,0.0541844219547158,0.0132185176970726,804.990522896762,66.30670176262,213.42182250616
"5215",33994.5671586747,28.5882352900843,29.056983919482,14.4306190384265,40.7638536205926,54.7039483339905,1261.81256061327,0.0970077820270131,94.8923571268888,26.9042563490134,0.860065785325162,0.039345725485358,0.0565134060077764,0.0127865963829058,1448.76712834093,153.315506480857,487.274694214129
"5216",35589.2080291977,24.8860548921804,16.6117468602807,26.9551475314801,44.5398979938832,52.3693909194038,1222.35503308837,0.10038121232247,95.6124631542204,25.6399363202779,0.847178064597307,0.0386665480259136,0.0515797907965583,0.00939969537543862,1095.63198097439,91.9492775725944,549.658297326763
"5217",35813.9970120233,23.4648708469884,31.4292067277821,29.5818106778181,30.8397386507771,57.4205858705477,1381.39613487022,0.112048406518484,104.375746741559,26.9026817430666,0.848798602014779,0.0366818427871585,0.0568336551004047,0.0115922357814365,1706.104011369,253.450439971525,796.232715894045
"5218",36484.1367659914,29.8792326941158,20.5061034060033,18.3878266504176,40.8444031914127,61.0945737005336,1163.19443352197,0.103536215756953,99.5577067482492,25.8317413386731,0.832832916764513,0.0387660850902451,0.0581550833277317,0.0126573714959976,1630.53451796882,185.193406963727,602.862562785011
"5219",38486.2775083267,28.2897637409002,25.9662755949332,13.3882400765199,33.1162732833836,55.3096238237171,1185.56252590674,0.0996068815781735,110.910170000563,28.0949889143268,0.836259553559291,0.0332790860564576,0.0557787829266327,0.0136203414270303,864.479096471778,101.458978323138,268.946864979775
"5220",32184.2580497706,22.9849622273198,7.25347520288396,4.85717923381197,35.8409031737484,53.689203753999,1315.76411391399,0.103570592882658,99.5874280891116,26.7440064027654,0.89495222782228,0.036406203615516,0.0505129103629439,0.0142071681754207,1138.52790202022,97.8218386423755,479.47241771525
"5221",36559.1443482001,9.54702065333082,22.2179931611717,20.6043318795832,46.5393276786765,55.4064142747932,1167.44796359338,0.104636915452338,82.1617680176549,25.633107533887,0.811019375378442,0.0376026857371027,0.0561894072921617,0.0120637140336284,1233.85623799975,126.769075278068,467.496344434358
"5222",35801.9888336379,36.5408617060386,15.4070868688351,17.6774664285069,34.8075330795525,50.5454529747404,1236.10567120039,0.113202338087108,109.13923158117,29.2584610203148,0.86935690616332,0.038742859944499,0.0554156896341055,0.0113397191494741,1357.91917792921,116.956002113137,291.636629716736
"5223",36725.495740784,33.821835469556,25.7817766270897,12.3840323419287,38.8601334054235,50.9013375372319,1029.68856564517,0.0998083534458162,98.7843156218336,28.0960267411253,0.882350267484047,0.0363546275501107,0.057634801990042,0.0145943502831304,897.161628070276,47.1375938455765,156.806882594485
"5224",32892.5326383374,13.67333836683,13.6255020906128,20.1877538595242,38.6309358279469,55.0178383460691,1173.7972311125,0.104189009325553,89.6805470931063,28.8156122770315,0.788111066430998,0.037704810308258,0.0581524739434182,0.0104911700249489,975.377752407041,119.354643484754,465.160050385974
"5225",36980.8002122832,15.6527115421299,24.4004875142971,13.7176716077583,42.1234357089215,56.6781904114876,1271.01184332824,0.10709712849408,88.231089174104,29.3103827785768,0.8560972026096,0.0361828701251748,0.0533105170172407,0.0107831477847296,1188.20799889286,168.091145806113,591.971030185768
"5226",38036.6332393149,13.9373709748396,19.5651376649232,26.4842172882577,37.8900641180156,52.0463850482834,1144.5907720001,0.0944838228632205,119.210363712767,27.2128834301054,0.864698488425318,0.039786941655935,0.0534559834546015,0.0144490544377808,1121.76338468123,84.5970823734731,277.426910848096
"5227",36396.2302917468,24.3675166338494,27.5859919801152,15.0155444151021,44.5523741355708,57.65782128717,1316.57478559702,0.103265807066019,110.345063044319,26.2842795630526,0.840699693919547,0.0358672564429097,0.0564633923704296,0.0131000463372352,2034.08351759145,257.002447069191,1202.44313663894
"5228",38271.3346291797,17.1196727942258,29.503645821936,26.6279602931461,39.0800615881857,50.3647051620147,1322.7210517515,0.109190624823443,115.091601183427,26.8080245847978,0.839803342900115,0.0349866878359592,0.0560039554587961,0.0161391752899844,948.032615236206,93.3343551104536,418.178694541471
"5229",39224.686619166,14.9272106324903,21.2156593147378,28.7368115516314,43.1843752656384,54.5310590456689,1245.35733067315,0.0990362969035218,77.9587468207167,28.7474373582247,0.817812982923167,0.0383656917338345,0.0612397237702826,0.0117995530119238,1568.81336061312,176.00739856669,786.522211442646
"5230",33882.8602212358,33.7082288590016,24.4693874625007,17.1966093564078,35.383215821194,50.96096939391,1065.5193254668,0.0888761834436421,102.583154391978,28.0686989451104,0.886345254903823,0.03877792087754,0.0550168604073284,0.00989373554146819,860.842370571646,61.7873547030776,214.784921647278
"5231",39888.7591203404,11.1932331017236,32.8480864889288,28.2502474893168,34.5712370824223,55.3818716277887,1073.43541757328,0.103562253990891,111.800227422509,25.7882932906627,0.864872085016293,0.0307615136995131,0.0542319792852477,0.0146717594774322,647.332407641148,65.1509896385599,255.542093496686
"5232",39061.5114741968,27.0416447259939,23.2004663217562,10.661375266992,41.4464240595873,57.942686142283,1294.31495151713,0.105725541085973,92.0702973395304,27.1459187143725,0.889539662773033,0.0381783179425786,0.0483590544964736,0.0114202091492336,856.326617973244,76.2219126628202,251.993741576843
"5233",41038.9490222765,20.8341671698046,30.1120436724463,19.0542294428299,33.5699838920713,55.9359489142433,1402.41508368105,0.10817624338492,118.425384615502,28.4683452958918,0.805125845068707,0.0323811307968596,0.0597115794838241,0.00989871292543466,596.050017225502,60.4812480306368,196.509796689274
"5234",34458.2560479089,26.5919614480069,22.132452292153,15.6450610247978,35.60439461885,54.4067302865399,1106.38521553258,0.0974545549802463,97.3566318201122,29.9344534548862,0.854288426999042,0.0438881645501874,0.0514644015419063,0.0108383475886829,2557.82642264306,242.523308466934,676.913303110014
"5235",31885.7716274497,18.6515484192185,19.0543506498462,7.94918622326113,40.380630801172,57.2388199746654,1368.39670983347,0.101397420531756,102.849878087193,25.4533050335599,0.848813951187217,0.034710288509559,0.0541833999158491,0.0131181644631691,1094.74575274686,80.7217607398849,291.655013846519
"5236",38390.515991348,27.5044035673473,21.2481109015526,17.6576179115136,31.7524264627702,55.8730215074104,1247.50595206058,0.105973474869335,103.973396089655,27.11866015767,0.788454645317735,0.0362336014506312,0.055485823546436,0.00970152459789619,1366.81316692163,177.165296863334,783.992193456235
"5237",36614.2609088978,12.5603784687254,19.6983566850822,12.2230028818997,32.0158588071525,60.624262857321,1315.63046757427,0.0850188228711793,102.648001177238,28.4739609982741,0.898710042759149,0.0357092290593429,0.0528390805242058,0.0111476719204466,487.954603764854,47.7299260987568,152.69678578973
"5238",33560.4769274373,23.7648283976207,25.9777191113711,15.7093462004595,39.1059746205973,51.6980159379191,1255.17182658914,0.115417655405004,118.445626353727,28.6206989691391,0.873736270410385,0.0372607664498415,0.0568707127853337,0.0103630760533972,1322.375753214,162.374780835299,563.559590517072
"5239",30961.9530685149,18.2717173675615,15.6267575518701,22.7239482872197,34.4739076510106,54.2473718320958,1159.75703806398,0.110147874064288,96.4470059182375,27.8432605938555,0.805293781529244,0.0382188854593982,0.0577339670872879,0.0119557115126827,920.058244618873,99.6324985929832,423.103497421916
"5240",30510.730415225,11.784258833901,31.835313232759,27.9253475472914,35.8116223362212,47.8012560300601,1414.23500636609,0.0977932237714561,94.7716578218784,28.1478973604077,0.849134020087712,0.0281974213331642,0.0555954888833165,0.011152350114193,1049.78715127557,122.898597850195,377.808085551803
"5241",35564.488813985,21.3408763211117,21.9102492076817,11.6705341636285,35.5924867291666,53.9549891037128,1115.65665482161,0.104103113150895,74.3817258546844,26.745040120813,0.853757351174934,0.0369194996457508,0.0513838910434178,0.014111767621873,503.627996973675,55.3813390118458,320.338537580481
"5242",31859.8952128369,19.6442639149476,14.4847357959655,21.397660288639,42.3049081120568,47.9540114429936,1364.51525480466,0.110214476679941,99.649213875629,27.6369144096122,0.880761222502051,0.0351881350170382,0.0581340935429094,0.0135039208394598,1123.63643881547,138.423440970044,408.764950133753
"5243",37706.3485040237,27.1862633655497,32.6352773350837,9.95508036147788,41.8680511309208,55.3888813335298,932.941703497528,0.111532686781807,111.738910911644,28.4752954570717,0.867983758943486,0.0364214737708933,0.0538307213456068,0.0101018367807907,835.317667646046,95.850526177286,297.675144357934
"5244",39401.0203400189,12.4294813541623,22.4925508664148,23.0188440216031,41.0879955021946,56.1586744784109,1295.7117771265,0.0988982206853226,90.6884030358294,26.0951205430393,0.868227786508815,0.0249220329728831,0.0555081559607218,0.0113393069344564,542.766538756966,34.6316169795859,140.795402597114
"5245",35353.6740537456,36.1832555484685,22.0148665859432,15.8882205561647,34.3357003881786,56.6912051606828,1257.82666175424,0.0990059438035258,107.081697837508,24.9298402286103,0.807147313654441,0.0315921099402039,0.056092592209226,0.0130481081754268,507.923123146896,45.6208944276379,156.717499243835
"5246",35838.4819416215,11.4546065111488,26.8725199045158,25.5861812240515,37.6342889749535,54.8731202158704,1298.31569692911,0.0904852593731206,98.3662070275197,24.8589986310059,0.899302473814388,0.0310199477770319,0.0554336774106363,0.0105959396944292,971.264903609851,67.6872096264253,418.812216833475
"5247",38204.3570281796,28.1137109724211,26.4921827631492,13.030809211468,32.4658991557856,50.3233339131191,1296.44042030425,0.107002922560487,95.350404460704,25.4503650363241,0.864928105156748,0.0373692849803357,0.0512596547237136,0.0162437019007561,3092.77866915929,319.754530475787,1012.89236567132
"5248",32332.4094534512,24.4641076931684,23.3615755444138,26.5436914968746,31.5429894804112,57.5416466291793,1306.36702928101,0.0974901444390082,80.0835727160402,28.6364637350339,0.926833731039044,0.0379361404499669,0.0524923493007889,0.0109351246596923,1699.4576027919,119.52496015885,361.37389394725
"5249",35695.8517190336,20.3656546642083,17.2343148539678,14.8599216115509,31.0741429113003,58.4982350209002,1306.76467121284,0.0989799779458934,84.0751536516252,27.2033023005346,0.839009046193704,0.03320736461649,0.0527985504703632,0.0146456845773971,772.954759923844,73.1747092764572,290.138095231388
"5250",32586.3990337875,7.05408220060616,8.51738491166979,7.39414026194112,36.0444975881995,58.5398866940563,1350.98087309628,0.105038776336261,115.411551839204,26.831863836852,0.847677236916113,0.0378695529441444,0.0516929877790245,0.0114767899306794,2745.77226053328,323.213009065379,1446.53874557667
"5251",36052.6394159147,28.1347600975258,23.8483215075508,4.05654400072576,41.4166428597491,55.6379680613387,1248.13779424869,0.108170873003627,76.8393485895685,27.0689175140069,0.816573866619222,0.033720317293976,0.0543768908466787,0.0122027479841225,876.062621937662,55.5767987767623,201.7282053389
"5252",31871.3697143284,23.424572588308,18.5522591167685,21.9481416542952,48.0086037092058,54.2966800656375,1256.94353837928,0.10551558953075,106.24224173333,22.9922919676655,0.88710232929154,0.035439612918109,0.0555597209949973,0.0132136362003654,1729.81416648763,177.141349265742,736.748483729031
"5253",30061.9861266495,22.1205156510361,31.7200912845331,8.55568477970553,44.0951350582402,56.3626447805751,1602.77905305191,0.104009585918431,85.779088034038,27.4646851180817,0.808989104723428,0.0381855359070353,0.0573645787104385,0.0126684526628839,945.623268756456,93.723702238627,271.01985731454
"5254",36364.8889367268,19.8481764212786,17.1787548263346,32.2045262153432,34.7478617670219,53.7860510774139,1225.19770960377,0.101849208712165,105.701240752728,26.9655052094617,0.848139545634498,0.0370365671654583,0.0557458685740351,0.0128553842400304,693.617920516439,89.3831290373592,301.800514234734
"5255",39861.039996054,24.5986310624158,19.2275641181683,25.0339036090121,36.3635478546387,59.2717690678837,1093.48212438915,0.0868265097453537,104.911874256736,26.2548810941165,0.827585940655972,0.037255401035846,0.0633562476293684,0.010265216138676,669.004868748149,63.6742395976124,291.83795570391
"5256",33074.3440488145,26.3493624255609,19.1613746385368,36.830864072596,36.6943356558282,54.7066416868949,1003.30982225826,0.0994852625813028,100.326230874121,26.9799891589202,0.933958611764821,0.0305442375466986,0.058041794763955,0.0122746626255963,635.251316450749,48.9332282025693,185.192310022674
"5257",32999.1267890373,25.2481919057612,22.691677066237,11.8889399916113,38.1614543339396,53.2835390645246,1152.07178937036,0.0936217526317143,113.026432824594,26.9094672260749,0.842254482050256,0.028995694624174,0.0535730038191504,0.00975344026166467,568.763579043859,64.4481364547769,268.731942010625
"5258",36648.2023174178,10.350993934675,22.8736863965408,18.6279566298479,38.9310155861943,54.8389269378939,1318.89171066397,0.113372752740295,97.9570839312587,29.0659740153554,0.826751548331907,0.0361022380970715,0.0523181464426348,0.0131916201524055,3111.27003217243,363.594529763676,1412.31721643743
"5259",32681.1512948488,20.482847690075,16.771045555656,21.360160696951,37.4371446806631,54.5576867486458,1330.32034531555,0.0957696074222635,86.0625278619661,27.9719276189688,0.861778804952916,0.0303489209503729,0.0529311896100078,0.0110904370712632,2573.78175844641,220.840318255647,745.796382477417
"5260",38297.5429343368,17.0433644547878,23.7998156998313,17.1267583988963,37.9904181455327,53.3633334554433,1218.24888050754,0.105112781547078,99.7884713254852,27.4444877246622,0.855414387361824,0.0299562955451055,0.0558085773121563,0.0133795523793367,1668.22120124944,163.328180515764,536.024405290805
